timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2020-03-08 01:35:00,8768.47000000,8778.40000000,8763.04000000,8776.24000000,123.99412300,1583631599999,1086937.93999200,1467,49.81261600,436693.83999368,0
2020-03-08 01:40:00,8776.24000000,8778.20000000,8767.68000000,8769.17000000,71.51013500,1583631899999,627203.33827785,1076,32.03197100,280960.94939548,0
2020-03-08 01:45:00,8769.43000000,8771.45000000,8765.17000000,8768.55000000,108.25910200,1583632199999,949273.06512584,1563,46.95064300,411705.89899134,0
2020-03-08 01:50:00,8768.89000000,8769.13000000,8752.17000000,8755.61000000,128.61812700,1583632499999,1127037.86517585,1544,52.89805100,463565.03840549,0
2020-03-08 01:55:00,8754.70000000,8759.80000000,8747.74000000,8759.79000000,154.80276200,1583632799999,1355148.79154151,1527,58.55857200,512710.62450518,0
2020-03-08 02:00:00,8759.61000000,8760.00000000,8750.00000000,8753.48000000,73.49271400,1583633099999,643320.75075409,1094,35.93206600,314539.43407618,0
2020-03-08 02:05:00,8753.53000000,8769.93000000,8753.52000000,8765.58000000,80.31962700,1583633399999,703767.33545599,1291,49.94379100,437577.81824946,0
2020-03-08 02:10:00,8765.87000000,8774.99000000,8765.17000000,8773.91000000,86.96102300,1583633699999,762640.29311643,1148,34.18701700,299832.68135875,0
2020-03-08 02:15:00,8772.54000000,8774.29000000,8760.67000000,8768.73000000,63.51001700,1583633999999,556840.74902339,880,24.77024000,217201.16684280,0
2020-03-08 02:20:00,8768.73000000,8769.13000000,8750.98000000,8754.73000000,110.31548100,1583634299999,966292.30040495,1337,51.19068300,448381.93139708,0
2020-03-08 02:25:00,8754.73000000,8758.64000000,8742.26000000,8756.07000000,135.31211300,1583634599999,1184173.65784093,1483,71.35253700,624512.75493848,0
2020-03-08 02:30:00,8755.54000000,8760.66000000,8749.00000000,8753.20000000,181.39418900,1583634899999,1587912.98326252,1522,82.21215300,719657.13193790,0
2020-03-08 02:35:00,8753.22000000,8755.00000000,8741.10000000,8743.95000000,91.07320900,1583635199999,796786.97610967,1239,48.92161900,428014.55141086,0
2020-03-08 02:40:00,8742.89000000,8747.67000000,8734.12000000,8737.14000000,193.28199500,1583635499999,1689287.87910378,2024,83.21748700,727367.47338111,0
2020-03-08 02:45:00,8737.20000000,8746.99000000,8732.34000000,8736.37000000,146.00601700,1583635799999,1276024.01285616,2013,89.33782500,780799.90728340,0
2020-03-08 02:50:00,8737.29000000,8746.84000000,8725.00000000,8731.50000000,181.40708200,1583636099999,1584728.97010609,2109,86.69545400,757525.24797126,0
2020-03-08 02:55:00,8732.37000000,8732.42000000,8714.61000000,8721.70000000,199.33690900,1583636399999,1739027.81393090,2136,93.88716500,819118.44439308,0
2020-03-08 03:00:00,8721.81000000,8749.19000000,8695.73000000,8737.73000000,571.21819300,1583636699999,4979088.30929604,4182,264.87895500,2308919.78140952,0
2020-03-08 03:05:00,8737.83000000,8743.51000000,8728.38000000,8731.43000000,233.14160100,1583636999999,2036767.21923538,1857,78.77428000,688164.46368993,0
2020-03-08 03:10:00,8731.43000000,8749.19000000,8730.85000000,8742.93000000,90.52175900,1583637299999,791459.59418562,1375,49.02711100,428647.49678965,0
2020-03-08 03:15:00,8743.16000000,8754.87000000,8742.01000000,8747.82000000,111.37769500,1583637599999,974465.45036055,1313,57.82865300,505974.75678434,0
2020-03-08 03:20:00,8748.78000000,8748.83000000,8734.95000000,8742.28000000,110.34443600,1583637899999,964792.08419026,1336,47.70338400,417069.88881161,0
2020-03-08 03:25:00,8742.28000000,8755.91000000,8739.70000000,8755.07000000,76.58233300,1583638199999,669963.97752272,1131,45.55096700,398512.57757886,0
2020-03-08 03:30:00,8755.00000000,8755.95000000,8748.12000000,8755.35000000,71.33565600,1583638499999,624331.64513384,878,37.76413900,330521.29650283,0
2020-03-08 03:35:00,8754.74000000,8754.96000000,8748.45000000,8748.96000000,89.05474400,1583638799999,779231.18704957,971,65.64819400,574419.06099281,0
2020-03-08 03:40:00,8748.96000000,8748.98000000,8737.00000000,8742.00000000,128.83305200,1583639099999,1126453.00955249,1226,44.35323100,387837.99572100,0
2020-03-08 03:45:00,8742.00000000,8745.87000000,8733.40000000,8736.62000000,84.66798600,1583639399999,739972.82326927,960,30.60580900,267503.80442597,0
2020-03-08 03:50:00,8736.50000000,8745.76000000,8732.99000000,8745.65000000,78.61262400,1583639699999,687064.28425944,1172,41.33406400,361239.55394231,0
2020-03-08 03:55:00,8744.63000000,8748.00000000,8741.14000000,8747.58000000,113.48028900,1583639999999,992245.40600288,792,36.09050500,315561.08667765,0
2020-03-08 04:00:00,8746.92000000,8747.07000000,8732.15000000,8733.66000000,78.50947800,1583640299999,685939.87565614,1092,28.23390000,246692.73483132,0
2020-03-08 04:05:00,8733.65000000,8738.42000000,8726.18000000,8729.93000000,159.64308800,1583640599999,1393842.00079477,1468,111.60375000,974429.62807771,0
2020-03-08 04:10:00,8729.93000000,8733.45000000,8725.00000000,8731.99000000,108.51213500,1583640899999,947170.74586385,1792,50.37415100,439724.31295253,0
2020-03-08 04:15:00,8731.99000000,8735.00000000,8725.00000000,8731.79000000,127.23090100,1583641199999,1110631.71727488,2287,70.09843600,611976.61076670,0
2020-03-08 04:20:00,8731.79000000,8740.00000000,8730.11000000,8736.91000000,79.66462200,1583641499999,695805.51064484,1728,51.32901600,448305.93355536,0
2020-03-08 04:25:00,8736.91000000,8742.24000000,8732.15000000,8736.48000000,65.50559600,1583641799999,572421.12532112,1878,38.51792500,336594.92496965,0
2020-03-08 04:30:00,8735.79000000,8737.88000000,8730.15000000,8733.86000000,44.68762400,1583642099999,390325.20531926,1152,28.71747700,250848.36052698,0
2020-03-08 04:35:00,8733.92000000,8738.68000000,8731.59000000,8738.64000000,68.17057600,1583642399999,595440.97192204,1357,39.55829900,345522.57764704,0
2020-03-08 04:40:00,8738.68000000,8743.64000000,8736.71000000,8740.18000000,74.71174600,1583642699999,652950.36031980,1238,47.69103800,416781.84791378,0
2020-03-08 04:45:00,8740.17000000,8742.02000000,8736.21000000,8736.66000000,51.63012400,1583642999999,451176.05175736,1338,19.04343500,166412.65924263,0
2020-03-08 04:50:00,8736.66000000,8739.23000000,8731.42000000,8737.18000000,71.88288800,1583643299999,627897.52318310,1607,33.66063000,294048.94010429,0
2020-03-08 04:55:00,8737.45000000,8750.02000000,8732.19000000,8733.39000000,302.45747600,1583643599999,2645280.33532413,1871,97.38203600,851505.74512961,0
2020-03-08 05:00:00,8733.41000000,8736.44000000,8728.00000000,8731.35000000,71.63333100,1583643899999,625512.06344925,1457,32.81137000,286494.63436783,0
2020-03-08 05:05:00,8731.14000000,8733.00000000,8728.00000000,8730.98000000,122.66132500,1583644199999,1070935.10302424,1279,83.95503200,733070.95772687,0
2020-03-08 05:10:00,8730.99000000,8733.00000000,8718.04000000,8721.99000000,163.84594400,1583644499999,1429806.21699091,1905,64.45653900,562526.57039409,0
2020-03-08 05:15:00,8722.00000000,8726.39000000,8717.11000000,8719.53000000,101.34857200,1583644799999,883814.66387493,1455,57.14786900,498370.86009798,0
2020-03-08 05:20:00,8719.50000000,8732.03000000,8716.00000000,8722.34000000,120.90523800,1583645099999,1054533.49291718,1535,84.67929600,738637.35265503,0
2020-03-08 05:25:00,8721.65000000,8732.95000000,8720.21000000,8728.13000000,82.67825100,1583645399999,721526.63853930,1598,52.14491400,455098.78656321,0
2020-03-08 05:30:00,8728.12000000,8740.00000000,8728.00000000,8737.45000000,140.35954700,1583645699999,1226124.43448378,2104,96.89599200,846373.17713346,0
2020-03-08 05:35:00,8737.45000000,8741.82000000,8734.33000000,8739.72000000,98.62067100,1583645999999,861818.58287405,1639,50.77517100,443712.00817609,0
2020-03-08 05:40:00,8739.72000000,8740.59000000,8734.30000000,8739.41000000,60.22202700,1583646299999,526201.84711856,1046,34.19758700,298814.24339309,0
2020-03-08 05:45:00,8739.42000000,8742.41000000,8736.30000000,8737.23000000,49.62931600,1583646599999,433707.56356067,940,24.44821900,213646.16234385,0
2020-03-08 05:50:00,8737.16000000,8738.86000000,8722.23000000,8729.22000000,114.86985200,1583646899999,1002929.44544017,1290,34.99152400,305581.59179559,0
2020-03-08 05:55:00,8729.23000000,8731.53000000,8716.93000000,8717.47000000,88.06081300,1583647199999,768096.56973925,1229,33.01234700,287916.55157680,0
2020-03-08 06:00:00,8717.77000000,8724.39000000,8715.41000000,8715.76000000,93.33315200,1583647499999,813888.83047477,1509,39.12604400,341211.06056469,0
2020-03-08 06:05:00,8715.50000000,8717.35000000,8704.10000000,8711.17000000,159.78224300,1583647799999,1391981.18947668,2183,79.31795400,691045.72955669,0
2020-03-08 06:10:00,8711.68000000,8720.00000000,8710.00000000,8719.61000000,186.46687200,1583648099999,1625641.81802021,2127,141.99185600,1237932.96370511,0
2020-03-08 06:15:00,8719.97000000,8730.00000000,8717.96000000,8730.00000000,211.11746700,1583648399999,1842196.14244011,1702,172.66770000,1506809.46717270,0
2020-03-08 06:20:00,8730.00000000,8730.00000000,8725.00000000,8727.12000000,60.89922300,1583648699999,531495.13783387,845,34.19051000,298404.58910731,0
2020-03-08 06:25:00,8727.07000000,8728.85000000,8720.03000000,8721.59000000,134.76427900,1583648999999,1175856.96438510,1351,68.07641100,594040.85883238,0
2020-03-08 06:30:00,8721.51000000,8727.39000000,8708.45000000,8712.44000000,499.44367700,1583649299999,4353646.54429549,2453,108.53404500,945894.75749089,0
2020-03-08 06:35:00,8712.44000000,8719.64000000,8701.00000000,8719.21000000,285.90358400,1583649599999,2489805.98409848,2115,111.82496300,973802.08651147,0
2020-03-08 06:40:00,8719.26000000,8725.91000000,8715.55000000,8716.71000000,210.06841300,1583649899999,1832008.80648565,1424,139.53985500,1216899.46453546,0
2020-03-08 06:45:00,8716.26000000,8723.39000000,8715.00000000,8718.34000000,91.24045100,1583650199999,795508.29733303,885,49.77823300,434015.10103992,0
2020-03-08 06:50:00,8718.36000000,8729.25000000,8718.36000000,8724.98000000,81.31859100,1583650499999,709525.18273375,1232,40.81841000,356175.93189638,0
2020-03-08 06:55:00,8726.15000000,8728.24000000,8720.00000000,8725.11000000,73.21386100,1583650799999,638746.97008348,1251,43.48223900,379372.81098504,0
2020-03-08 07:00:00,8725.11000000,8740.00000000,8724.73000000,8737.50000000,312.79538100,1583651099999,2732082.80132505,1782,239.39258500,2090881.54004635,0
2020-03-08 07:05:00,8737.79000000,8749.99000000,8736.18000000,8749.77000000,270.19896700,1583651399999,2362203.08213298,1556,219.12465800,1915590.75279464,0
2020-03-08 07:10:00,8749.98000000,8749.99000000,8740.00000000,8740.73000000,114.86449800,1583651699999,1004545.56040172,1518,44.78698800,391693.47278929,0
2020-03-08 07:15:00,8740.72000000,8751.00000000,8740.01000000,8748.99000000,115.47542200,1583651999999,1009884.93851744,1149,73.56725900,643440.55204406,0
2020-03-08 07:20:00,8748.99000000,8754.99000000,8744.79000000,8745.09000000,116.92708600,1583652299999,1023077.77798151,1260,52.71560300,461271.05603143,0
2020-03-08 07:25:00,8745.86000000,8747.58000000,8738.23000000,8741.48000000,109.48797800,1583652599999,957323.37870363,1582,49.56137000,433363.73014280,0
2020-03-08 07:30:00,8743.06000000,8743.39000000,8732.52000000,8735.57000000,100.89537500,1583652899999,881655.46651444,1433,49.56518200,433128.94438816,0
2020-03-08 07:35:00,8735.64000000,8741.93000000,8735.45000000,8739.99000000,72.65022600,1583653199999,634840.06653756,918,47.74047200,417178.09283479,0
2020-03-08 07:40:00,8740.00000000,8744.61000000,8736.80000000,8739.98000000,60.63983900,1583653499999,530026.54841699,887,26.09676800,228108.25515051,0
2020-03-08 07:45:00,8741.03000000,8748.36000000,8740.98000000,8745.89000000,55.40802800,1583653799999,484507.93452516,750,28.34301400,247847.84647645,0
2020-03-08 07:50:00,8745.90000000,8747.13000000,8735.00000000,8736.51000000,82.10927200,1583654099999,717552.45673319,941,25.03787400,218794.59392911,0
2020-03-08 07:55:00,8736.18000000,8743.63000000,8736.04000000,8740.29000000,58.70475000,1583654399999,513103.07502881,770,35.94633900,314195.34166835,0
2020-03-08 08:00:00,8740.59000000,8741.67000000,8715.02000000,8716.57000000,158.01615100,1583654699999,1379283.99501377,1591,48.02476000,419215.31629795,0
2020-03-08 08:05:00,8717.78000000,8729.01000000,8716.59000000,8727.19000000,100.48469900,1583654999999,876605.65503284,1428,66.87391400,583366.58847917,0
2020-03-08 08:10:00,8727.19000000,8730.00000000,8720.01000000,8726.01000000,112.23241300,1583655299999,979070.64714808,1280,37.60803600,328122.98337243,0
2020-03-08 08:15:00,8726.00000000,8728.70000000,8722.31000000,8724.26000000,67.24182200,1583655599999,586717.34009006,925,30.01860700,261928.35954875,0
2020-03-08 08:20:00,8724.26000000,8731.49000000,8723.32000000,8730.35000000,54.07252400,1583655899999,471928.41996994,863,35.77738100,312252.52542010,0
2020-03-08 08:25:00,8730.33000000,8731.51000000,8724.06000000,8725.33000000,49.55028100,1583656199999,432441.62824824,791,23.59531800,205926.31661911,0
2020-03-08 08:30:00,8725.32000000,8725.32000000,8720.00000000,8720.00000000,102.98485800,1583656499999,898204.55120697,1369,34.28962200,299056.39928582,0
2020-03-08 08:35:00,8720.04000000,8731.25000000,8720.00000000,8730.73000000,141.70680600,1583656799999,1236169.06619630,1443,54.02389800,471441.67624684,0
2020-03-08 08:40:00,8730.71000000,8731.97000000,8717.19000000,8718.53000000,242.05712500,1583657099999,2110919.69369852,1421,32.16416000,280554.42484815,0
2020-03-08 08:45:00,8718.52000000,8730.93000000,8718.20000000,8728.44000000,90.65298300,1583657399999,791027.11497207,1339,54.41233300,474793.62282299,0
2020-03-08 08:50:00,8728.31000000,8733.40000000,8720.21000000,8724.55000000,138.56519000,1583657699999,1208915.91960865,1149,101.76602400,887875.12818340,0
2020-03-08 08:55:00,8724.90000000,8726.71000000,8719.21000000,8725.58000000,156.47484600,1583657999999,1364615.93854259,1266,120.61002500,1051805.82765513,0
2020-03-08 09:00:00,8726.30000000,8734.22000000,8723.12000000,8733.93000000,181.28320900,1583658299999,1582496.80123546,2084,130.69734600,1140933.64578737,0
2020-03-08 09:05:00,8733.93000000,8735.18000000,8729.01000000,8733.89000000,76.39711600,1583658599999,667102.92443297,1136,35.11906300,306672.42609472,0
2020-03-08 09:10:00,8733.42000000,8733.42000000,8725.49000000,8729.72000000,61.78009100,1583658899999,539220.14307994,1003,28.90131800,252266.76398884,0
2020-03-08 09:15:00,8729.76000000,8734.35000000,8727.78000000,8732.49000000,68.21084400,1583659199999,595480.29149811,961,49.76200700,434416.72732753,0
2020-03-08 09:20:00,8732.50000000,8744.00000000,8731.56000000,8736.16000000,110.08886900,1583659499999,961951.48004094,1161,56.19880200,491018.04968210,0
2020-03-08 09:25:00,8736.83000000,8742.46000000,8733.23000000,8737.35000000,99.88721500,1583659799999,872793.64770158,1375,60.07343200,524931.22237625,0
2020-03-08 09:30:00,8737.05000000,8741.80000000,8733.65000000,8735.14000000,74.18510700,1583660099999,648151.02611659,949,38.11747000,333035.49818478,0
2020-03-08 09:35:00,8735.14000000,8739.85000000,8727.34000000,8729.33000000,83.85933100,1583660399999,732204.17635133,1163,44.18690800,385832.47097276,0
2020-03-08 09:40:00,8729.31000000,8731.52000000,8725.00000000,8729.12000000,113.56168100,1583660699999,991217.04994572,1166,44.86646800,391590.10686297,0
2020-03-08 09:45:00,8729.04000000,8732.73000000,8725.16000000,8725.29000000,56.14428100,1583660999999,490116.24623571,1041,27.65136000,241384.27958467,0
2020-03-08 09:50:00,8725.56000000,8725.87000000,8717.38000000,8719.87000000,129.68982700,1583661299999,1131073.45710136,1241,57.18646300,498755.24719005,0
2020-03-08 09:55:00,8720.33000000,8723.84000000,8706.00000000,8712.74000000,152.17303100,1583661599999,1325853.59680550,1867,62.01969800,540385.27192442,0
2020-03-08 10:00:00,8710.39000000,8720.29000000,8706.07000000,8718.65000000,100.77531300,1583661899999,878124.48569785,1434,59.11584700,515099.83183168,0
2020-03-08 10:05:00,8718.66000000,8720.12000000,8715.00000000,8715.00000000,129.82900700,1583662199999,1131535.10527125,1452,37.44642500,326389.84541512,0
2020-03-08 10:10:00,8715.00000000,8715.01000000,8670.00000000,8686.13000000,1070.21404400,1583662499999,9305912.02369818,4880,306.59361900,2662504.41721057,0
2020-03-08 10:15:00,8685.15000000,8727.00000000,8681.04000000,8720.52000000,753.89192800,1583662799999,6566602.62310405,3657,590.49704100,5143822.42099602,0
2020-03-08 10:20:00,8720.33000000,8732.27000000,8718.46000000,8731.01000000,217.70560100,1583663099999,1899582.76007263,2073,128.46974100,1120867.96582660,0
2020-03-08 10:25:00,8731.02000000,8737.00000000,8719.76000000,8723.71000000,312.53575300,1583663399999,2727016.65914865,2076,131.59249000,1148292.56718334,0
2020-03-08 10:30:00,8723.65000000,8738.44000000,8719.58000000,8738.44000000,312.18025100,1583663699999,2725316.60852170,2491,158.29221200,1381603.62499817,0
2020-03-08 10:35:00,8738.03000000,8738.46000000,8710.42000000,8731.05000000,181.94290100,1583663999999,1587827.99229667,1345,61.20960900,534220.00975743,0
2020-03-08 10:40:00,8731.34000000,8734.92000000,8729.62000000,8731.37000000,158.03082700,1583664299999,1380041.32700019,1831,78.16739700,682641.40428419,0
2020-03-08 10:45:00,8731.28000000,8739.30000000,8728.10000000,8739.05000000,133.42298600,1583664599999,1165072.59252983,1990,64.58957600,564025.80688112,0
2020-03-08 10:50:00,8739.05000000,8744.00000000,8735.10000000,8735.10000000,262.53992500,1583664899999,2294540.69284714,1981,171.64672700,1500230.13260608,0
2020-03-08 10:55:00,8735.10000000,8739.60000000,8731.94000000,8736.11000000,177.94121800,1583665199999,1554384.48816446,2063,71.22558900,622187.83495542,0
2020-03-08 11:00:00,8736.10000000,8746.14000000,8734.04000000,8740.80000000,125.48858400,1583665499999,1096512.16547341,1651,63.15262000,551874.33655354,0
2020-03-08 11:05:00,8740.53000000,8750.61000000,8740.53000000,8749.09000000,184.65938200,1583665799999,1615318.95715411,2136,120.28646300,1052243.91845466,0
2020-03-08 11:10:00,8749.09000000,8752.36000000,8737.11000000,8737.39000000,191.99595700,1583666099999,1679316.33373713,2389,64.76270600,566449.85386110,0
2020-03-08 11:15:00,8737.74000000,8738.75000000,8733.12000000,8733.65000000,123.13272300,1583666399999,1075549.18674352,1744,51.37831900,448794.54329996,0
2020-03-08 11:20:00,8733.45000000,8739.23000000,8730.75000000,8730.75000000,73.05262400,1583666699999,638120.61950589,1021,44.83466700,391653.73068171,0
2020-03-08 11:25:00,8730.87000000,8731.09000000,8720.51000000,8723.62000000,115.73492500,1583666999999,1009846.34470754,1374,43.40470100,378736.42093082,0
2020-03-08 11:30:00,8723.62000000,8729.99000000,8719.00000000,8729.57000000,79.97243000,1583667299999,697757.66147673,1171,52.49028500,458003.38036231,0
2020-03-08 11:35:00,8729.98000000,8735.59000000,8728.29000000,8735.09000000,142.16724100,1583667599999,1241668.29352276,1129,52.60608500,459403.21171510,0
2020-03-08 11:40:00,8735.09000000,8735.09000000,8727.26000000,8728.75000000,118.54306700,1583667899999,1034975.02140190,1531,39.49665800,344788.52140041,0
2020-03-08 11:45:00,8728.72000000,8742.40000000,8728.06000000,8736.52000000,86.38437100,1583668199999,754660.32663990,1261,59.17403800,516926.91714167,0
2020-03-08 11:50:00,8736.37000000,8741.31000000,8735.26000000,8741.31000000,53.86821000,1583668499999,470661.73922446,1028,27.19795900,237643.31460727,0
2020-03-08 11:55:00,8740.72000000,8751.78000000,8738.82000000,8741.53000000,138.31725900,1583668799999,1209755.38575297,1493,77.80384900,680516.88848140,0
2020-03-08 12:00:00,8741.30000000,8747.43000000,8738.67000000,8739.71000000,89.45178000,1583669099999,782113.04023443,1425,52.16098400,456102.55408561,0
2020-03-08 12:05:00,8740.24000000,8742.19000000,8723.87000000,8727.92000000,105.45813500,1583669399999,920933.00531558,1578,46.09285000,402489.53146423,0
2020-03-08 12:10:00,8728.09000000,8738.92000000,8725.93000000,8733.46000000,125.70791100,1583669699999,1097768.54974794,1472,89.56429500,782173.09227040,0
2020-03-08 12:15:00,8733.67000000,8737.53000000,8725.25000000,8726.34000000,90.43146200,1583669999999,789597.96891267,1526,41.91394100,365975.25960576,0
2020-03-08 12:20:00,8726.34000000,8730.00000000,8715.00000000,8715.69000000,260.18894800,1583670299999,2268828.40532752,2327,61.76774200,538628.04799758,0
2020-03-08 12:25:00,8715.39000000,8727.74000000,8715.07000000,8721.68000000,162.72085600,1583670599999,1419170.06421675,2353,100.37142700,875439.61194319,0
2020-03-08 12:30:00,8721.74000000,8727.94000000,8717.04000000,8717.74000000,106.54670100,1583670899999,929495.38992681,1589,47.93176300,418194.77187491,0
2020-03-08 12:35:00,8718.40000000,8720.36000000,8710.00000000,8711.65000000,228.41489700,1583671199999,1990737.67540910,2487,74.61637800,650339.62403163,0
2020-03-08 12:40:00,8711.08000000,8714.94000000,8695.00000000,8707.75000000,622.33986100,1583671499999,5416930.06977097,4488,139.39043600,1213320.72478271,0
2020-03-08 12:45:00,8707.06000000,8724.71000000,8695.19000000,8695.19000000,227.12834500,1583671799999,1978410.06437190,3285,141.33892700,1231223.57930168,0
2020-03-08 12:50:00,8695.19000000,8702.11000000,8683.34000000,8686.42000000,310.35159900,1583672099999,2698143.48484464,3740,113.87518900,990079.82385524,0
2020-03-08 12:55:00,8686.36000000,8690.18000000,8626.98000000,8679.72000000,1169.23663500,1583672399999,10132882.01895508,8288,396.70551900,3439013.71298347,0
2020-03-08 13:00:00,8679.72000000,8694.71000000,8664.45000000,8690.62000000,478.35938000,1583672699999,4149774.96540102,3949,184.09413600,1597203.33999658,0
2020-03-08 13:05:00,8690.62000000,8693.99000000,8676.22000000,8679.20000000,157.46100800,1583672999999,1367139.88689446,1685,81.93355400,711365.04030355,0
2020-03-08 13:10:00,8679.19000000,8687.85000000,8652.22000000,8661.15000000,296.74639100,1583673299999,2571787.88140694,3035,120.77391600,1046874.00528230,0
2020-03-08 13:15:00,8661.08000000,8672.86000000,8644.46000000,8661.90000000,272.13769300,1583673599999,2356698.31263144,2935,99.37509500,860741.71595883,0
2020-03-08 13:20:00,8661.90000000,8668.98000000,8630.00000000,8639.68000000,381.12935300,1583673899999,3296733.52441649,3237,165.82085700,1434378.09628317,0
2020-03-08 13:25:00,8639.59000000,8650.00000000,8629.85000000,8648.29000000,294.14286100,1583674199999,2542378.16844242,2313,198.07091900,1712134.01753935,0
2020-03-08 13:30:00,8647.68000000,8648.04000000,8631.06000000,8631.13000000,231.77265100,1583674499999,2002290.45160634,2272,125.38962500,1083299.89689060,0
2020-03-08 13:35:00,8631.15000000,8678.56000000,8628.44000000,8677.14000000,370.65029500,1583674799999,3205860.57664779,4138,223.29908400,1931943.63897221,0
2020-03-08 13:40:00,8674.41000000,8685.57000000,8666.71000000,8675.32000000,266.86562800,1583675099999,2314895.70855742,2104,118.50716100,1028039.22985993,0
2020-03-08 13:45:00,8675.33000000,8675.49000000,8661.39000000,8663.53000000,159.53887700,1583675399999,1383187.73455994,1512,49.92231200,432763.96431973,0
2020-03-08 13:50:00,8663.70000000,8664.86000000,8650.59000000,8659.12000000,171.38347000,1583675699999,1483707.61985147,2143,91.44105400,791645.04325897,0
2020-03-08 13:55:00,8659.40000000,8659.46000000,8649.40000000,8651.40000000,145.63528300,1583675999999,1260256.53452253,1718,64.90308100,561658.98929283,0
2020-03-08 14:00:00,8652.29000000,8655.00000000,8641.68000000,8655.00000000,186.71963300,1583676299999,1614623.73670010,2200,110.83295900,958466.29831661,0
2020-03-08 14:05:00,8655.00000000,8664.33000000,8653.29000000,8660.99000000,149.85753400,1583676599999,1297856.98096190,1586,104.07885900,901392.43271529,0
2020-03-08 14:10:00,8661.61000000,8672.39000000,8660.42000000,8671.18000000,199.16939100,1583676899999,1726304.31423833,1651,89.55002700,776159.08777953,0
2020-03-08 14:15:00,8671.44000000,8672.52000000,8663.63000000,8668.35000000,110.19257900,1583677199999,955120.57864011,1466,41.03976100,355713.68072732,0
2020-03-08 14:20:00,8668.87000000,8671.05000000,8650.90000000,8652.57000000,114.24432200,1583677499999,989622.53622864,1752,36.15624100,313228.86304403,0
2020-03-08 14:25:00,8652.21000000,8653.00000000,8640.02000000,8647.10000000,126.50483500,1583677799999,1093838.44986005,1945,62.92342300,544058.66728635,0
2020-03-08 14:30:00,8647.09000000,8649.15000000,8606.43000000,8618.81000000,531.93361200,1583678099999,4589711.00768724,3858,133.80906100,1154827.70042869,0
2020-03-08 14:35:00,8618.81000000,8634.59000000,8615.35000000,8627.66000000,304.05624200,1583678399999,2623067.06708994,2503,127.44721500,1099559.22533515,0
2020-03-08 14:40:00,8627.76000000,8628.27000000,8611.70000000,8625.23000000,353.80678000,1583678699999,3050290.06746989,2474,172.75425800,1489422.26558791,0
2020-03-08 14:45:00,8625.00000000,8625.21000000,8580.00000000,8588.98000000,894.08815800,1583678999999,7685658.00106236,5999,239.04900100,2054082.59152107,0
2020-03-08 14:50:00,8588.17000000,8590.49000000,8564.11000000,8565.59000000,723.66053900,1583679299999,6206605.32872986,5087,275.89608900,2366600.75679461,0
2020-03-08 14:55:00,8565.59000000,8583.24000000,8562.00000000,8576.55000000,212.56544300,1583679599999,1822169.76860491,2663,112.08312500,960801.66178854,0
2020-03-08 15:00:00,8576.55000000,8605.62000000,8562.00000000,8572.72000000,340.38371000,1583679899999,2921362.91708523,3477,201.44180900,1728796.86631927,0
2020-03-08 15:05:00,8573.56000000,8585.00000000,8553.00000000,8553.00000000,309.76330100,1583680199999,2653620.28986853,3484,148.14446800,1269370.87574032,0
2020-03-08 15:10:00,8553.00000000,8553.07000000,8515.00000000,8517.39000000,1063.22269400,1583680499999,9074829.67102946,7453,211.35763400,1803147.26606386,0
2020-03-08 15:15:00,8517.39000000,8548.50000000,8506.71000000,8540.20000000,579.99305900,1583680799999,4947930.83508737,5304,256.84556700,2191476.36414284,0
2020-03-08 15:20:00,8540.22000000,8542.61000000,8521.20000000,8533.32000000,256.70941200,1583681099999,2190207.09596907,3112,117.15894400,999617.22898861,0
2020-03-08 15:25:00,8533.39000000,8533.45000000,8473.01000000,8492.92000000,1140.91513500,1583681399999,9698154.37757996,8549,308.49002400,2621649.29151686,0
2020-03-08 15:30:00,8493.07000000,8501.24000000,8321.00000000,8374.56000000,2064.19916400,1583681699999,17376058.09584437,14704,585.13789300,4929892.86707380,0
2020-03-08 15:35:00,8356.20000000,8434.27000000,8350.00000000,8361.91000000,1523.00054600,1583681999999,12770796.86323174,13977,681.47491400,5715720.61401834,0
2020-03-08 15:40:00,8361.91000000,8428.28000000,8353.00000000,8396.71000000,732.63479300,1583682299999,6152322.72191966,7683,328.44486800,2758070.82292820,0
2020-03-08 15:45:00,8396.71000000,8418.93000000,8375.00000000,8392.27000000,560.74508100,1583682599999,4710214.34415240,6043,274.09129500,2302410.34675318,0
2020-03-08 15:50:00,8392.27000000,8399.00000000,8361.22000000,8393.91000000,588.61596400,1583682899999,4935491.66576773,6107,258.00207300,2163382.72637875,0
2020-03-08 15:55:00,8393.91000000,8409.36000000,8375.46000000,8400.83000000,501.58904300,1583683199999,4210265.65624291,5026,264.70707900,2221861.54781487,0
2020-03-08 16:00:00,8400.85000000,8403.00000000,8364.10000000,8384.98000000,447.88732400,1583683499999,3755636.45834334,5118,213.09357900,1786984.11265560,0
2020-03-08 16:05:00,8383.04000000,8386.17000000,8345.07000000,8361.25000000,441.31662900,1583683799999,3690778.21021196,4738,206.39440200,1725959.87182134,0
2020-03-08 16:10:00,8361.23000000,8362.98000000,8313.00000000,8323.63000000,657.00529300,1583684099999,5478771.06930502,6349,301.72486100,2516526.90902507,0
2020-03-08 16:15:00,8323.61000000,8325.29000000,8200.00000000,8235.64000000,2430.64079100,1583684399999,20065158.96613583,19106,798.25180200,6591302.28821283,0
